"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"MIPYME Emprendedor","PROGRAMA DE APOYO A LA INTERNACIONALIZACIÓN MODALIDAD II - POTENCIAMIENTO DE LAS EXPORTACIONES",2023,"887-PROINNOVATE-PAIM2-2023","INTERNACIONALIZANDO LOS GRANOS DE CAFÉ DE ESPECIALIDAD CON CERTIFICACIÓN ORGÁNICA PERFIL DE TAZA SUPERIOR A 81 PUNTOS DE CAJAMARCA AL MERCADO DE COREA DEL SUR.",20231104,20250717,"INTEGRA COFFEE S.A.C.","JAEN","JAEN","CAJAMARCA",060801,89999.9800,10000.01,0,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DIGITALES",2023,"892-PROINNOVATE-IMTEMD-2023","IMPLEMENTACIÓN DE SOFTWARE DE GESTIÓN DE LABORATORIOS PARA OPTIMIZAR LA TRAZABILIDAD\, LA GESTIÓN FINANCIERA Y EL MANEJO DE INFORMACIÓN EN LOS PROCESOS DE LA EMPRESA SERGEO EIRL DE LA REGIÓN MOQUEGUA",20231122,20241221,"SERGEO E.I.R.L.","MOQUEGUA","MARISCAL NIETO","MOQUEGUA",180101,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN ABIERTA MODALIDAD A",2023,"907-PROINNOVATE-IAMA-2023","DESARROLLO DE UN PROGRAMA DE INNOVACIÓN ABIERTA QUE PERMITA LA OPTIMIZACIÓN DE LOS PROCESOS PRODUCTIVOS Y COMERCIALES DE TOPY TOP S A EN LA INDUSTRIA TEXTIL.",20231123,20260723,"TOPY TOP S A","SAN JUAN DE LURIGANCHO","LIMA","LIMA",150132,2000000.0000,867759.19,1004999.6,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"921-PROINNOVATE-IMTEMC-2023","CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE CALIDAD DE YSA INGENIEROS BAJO ESTANDARES INTERNACIONALES",20240326,20250426,"Y.S.A. INGENIEROS S.A.C.","SAN MARTIN DE PORRES","LIMA","LIMA",150135,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"944-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA DE GESTIÓN DE CALIDAD ISO 9001 EN LA EMPRESA IDEALISTAS MKT S.A.C.",20240213,20250313,"IDEALISTAS MKT S.A.C.","AREQUIPA","AREQUIPA","AREQUIPA",040101,45000.0000,10285.72,6857.14,"SOLES",20260707
"BID 4","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2023,"946-PROINNOVATE-PIEC1-2023","VALLE DE LARES NUNA ANDINO: DESARROLLO DE UN NUEVO MODELO DE GESTIÓN OPERATIVA SOSTENIBLE PARA EL TURISMO REGENERATIVO DE AVENTURA\, NATURALEZA Y COMUNITARIO",20240201,20260201,"EXPLORANDINO TOUR OPERATOR E.I.R.L.","SANTIAGO","CUSCO","CUSCO",080106,140753.4000,17379.17,23960,"SOLES",20260707
"BID 4","Startup Perú PLUG - Atracción de Emprendedores Extranjeros",2023,"951-PROINNOVATE-AEE-2023","INSTASALUD: ECOSISTEMA DE SALUD DIGITAL (ATENCIÓN\, PRESCRIPCIÓN Y SEGUIMIENTO MÉDICO)",20240108,20250108,"INSTASALUD PERU S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,154000.0000,22000,44000,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"955-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA HACCP EN LAS LÍNEAS DE ELABORACIÓN DE EMBUTIDOS EN LA EMPRESA PRODUCTOS ALIMENTICIOS OCHOA EIR LTDA.",20240307,20250407,"PRODUCTOS ALIMENTICIOS OCHOA EIR LTDA.","COMAS","LIMA","LIMA",150110,44900.0000,10260,6840,"SOLES",20260707
"BID 4","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2023,"956-PROINNOVATE-PIEC1-2023","DISEÑO\, CONSTRUCCIÓN Y PUESTA EN MARCHA DE UN MÓDULO FAMILIAR DE POSTCOSECHA DE CACAO\, UTILIZANDO MACHINE LEARNING\, EN LA COOPERATIVA AGRARIA CAFETALERA EL QUINACHO L 78\, EN EL DISTRITO DE SIVIA\, PROVINCIA DE HUANTA\, REGIÓN AYACUCHO.",20240111,20260111,"COOPERATIVA AGRARIA EL QUINACHO LTDA N° 078","SIVIA","HUANTA","AYACUCHO",050407,271106.7800,43483.22,51200,"SOLES",20260707
"BID 4","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2023,"962-PROINNOVATE-PIEC1-2023","IMPLEMENTACIÓN DE UNA PLATAFORMA INTEGRADA DE EDGEIA&IIOT BASADA EN TECNOLOGÍAS DE INTELIGENCIA OPERATIVA CON ESTÁNDAR IDBOX\, PARA PRESTAR SERVICIOS DE EDGEIA\, AIIOT\, ANALÍTICA INDUSTRIAL A LAS EMPRESAS INDUSTRIALES Y DE SERVICIOS DEL PERÚ Y LATINOAMÉRICA.",20231129,20250928,"CONTROL SYSTEM INTEGRATION S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,147779.6600,56220.34,95200,"SOLES",20260707
"BID 4","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2023,"969-PROINNOVATE-PIEC1-2023","CONSTRUCCIÓN DE UN EQUIPO AUTOMATIZADO DE ELABORACIÓN DE BEBIDAS FUNCIONALES DE ALTO VALOR NUTRICIONAL EN BASE A PRODUCTOS LIOFILIZADOS (FRUTAS\, VERDURAS\, SEMILLAS): \"RITA HEALTHY\".",20231212,20251212,"FRUTAS INTELIGENTES S.A.C.","LIMA","LIMA","LIMA",150101,180000.0000,46800,133200,"SOLES",20260707
"BID 4","INCUBADORAS Y ACELERADORAS DE EMPRENDIMIENTOS INNOVADORES EN REGIONES",2023,"973-PROINNOVATE-IEIR-2023","INCUBA UNAS:  TRANSFORMANDO EL ECOSISTEMA EMPRENDEDOR DE LA AMAZONÍA",20240307,20261206,"UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA","RUPA-RUPA","LEONCIO PRADO","HUANUCO",100601,685000.0000,86151,59119,"SOLES",20260707
"BID 4","INCUBADORAS Y ACELERADORAS DE EMPRENDIMIENTOS INNOVADORES EN REGIONES",2023,"994-PROINNOVATE-IEIR-2023","INCUBA UNTUMBES\, FORTALECIMIENTO DE LA INCUBADORA DE EMPRESAS DE LA UNIVERSIDAD NACIONAL DE TUMBES EN UN MARCO DE COLABORACIÓN BINACIONAL ENFOCADA EN LOS SECTORES DE PESCA-ACUICULTURA\, AGROINDUSTRIA Y COMERCIO DIGITAL.",20240308,20260908,"UNIVERSIDAD NACIONAL DE TUMBES","TUMBES","TUMBES","TUMBES",240101,608710.0000,93000,51300,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN ABIERTA MODALIDAD A",2023,"1000-PROINNOVATE-IAMA-2023","DESARROLLO DE UN PROGRAMA DE INNOVACIÓN ABIERTA PARA LA EMPRESA RAINFOREST EXPEDITIONS SAC CON FINES DE PRESERVAR ESPECIES AUTÓCTONAS EN PELIGRO DE EXTINCIÓN EN LA REGIÓN DE MADRE DE DIOS.",20231213,20261212,"RAINFOREST EXPEDITIONS SAC","TAMBOPATA","TAMBOPATA","MADRE DE DIOS",170101,765000.0000,252744,366500,"SOLES",20260707
"BID 4","DINAMIZACIÓN DEL ECOSISTEMA REGIONAL DE INNOVACIÓN Y EMPRENDIMIENTO",2023,"1003-PROINNOVATE-DER-2023","ACELERACIÓN DEL ECOSISTEMA REGIONAL DE INNOVACIÓN Y EMPRENDIMIENTO (I+E)\, MEDIANTE UN ENFOQUE  COLABORATIVO DE ACTORES ESTRATÉGICOS EN LA REGIÓN AMAZONAS.",20240311,20270311,"UNIVERSIDAD NACIONAL TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","AMAZONAS",010101,3000000.0000,453046.37,724257.14,"SOLES",20260707
"BID 4","INCUBADORAS 2.0",2023,"1019-PROINNOVATE-INC20-2023","KAMAN 2.0: PROGRAMAS PARA EL FORTALECIMIENTO DEL ECOSISTEMA DE EMPRENDIMIENTO E INNOVACIÓN EN EL SUR DEL PAÍS.",20240117,20260717,"UNIVERSIDAD CATOLICA SAN PABLO","AREQUIPA","AREQUIPA","AREQUIPA",040101,1280000.0000,160000,123500,"SOLES",20260707
"BID 4","INCUBADORAS 2.0",2023,"1021-PROINNOVATE-INC20-2023","HUB UDEP\,  INCUBADORA REGIONAL 2.0",20240201,20260801,"UNIVERSIDAD DE PIURA","PIURA","PIURA","PIURA",200101,1448902.3600,206802.44,215000,"SOLES",20260707
"BID 4","VALIDACIÓN DE LA INNOVACIÓN - CAMBIO CLIMÁTICO",2023,"1022-PROINNOVATE-PIEC2CC-2023","VALIDACIÓN TÉCNICA Y COMERCIAL DE UN SISTEMA INTEGRAL DE MONITOREO DEL DESEMPEÑO DEL SISTEMA DE PROPULSIÓN EN TIEMPO REAL PARA EMBARCACIONES DE PESCA ARTESANAL\, CON ENFOQUE EN EFICIENCIA ENERGÉTICA",20240103,20250703,"MAQUINARIA ALEMANA S.A.C.","CHORRILLOS","LIMA","LIMA",150108,266940.6800,82059.32,187200,"SOLES",20260707
"BID 4","Startup Perú PLUG - Atracción de Emprendedores Extranjeros",2023,"1023-PROINNOVATE-AEE-2023","DATABOT\, TRANSFORMAMOS CONVERSACIONES EN VENTA A TRAVÉS DE ASISTENTES DE INTELIGENCIA ARTIFICIAL",20240319,20250319,"GRUPO DATABOT S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,154000.0000,22000,44000,"SOLES",20260707
"BID 4","INCUBADORAS CAMBIO CLIMÁTICO",2023,"1024-PROINNOVATE-ICC-2023","USIL VENTURES: CLEANTECH HUB PARA LA ADAPTACIÓN Y/O MITIGACIÓN AL CAMBIO CLIMÁTICO",20240111,20260711,"ASOCIACION PRO BIENESTAR Y DESARROLLO","LA MOLINA","LIMA","LIMA",150114,500000.0000,62500,46200,"SOLES",20260707
"BID 4","Startup Perú PLUG - Atracción de Emprendedores Extranjeros",2023,"1025-PROINNOVATE-AEE-2023","CHECK WMS\, PLATAFORMA SAAS DE CONTROL DE INVENTARIO",20240208,20250208,"CHECK WMS S.A.C.","JESUS MARIA","LIMA","LIMA",150113,154000.0000,22330,43813,"SOLES",20260707
"BID 4","DINAMIZACIÓN DEL ECOSISTEMA REGIONAL DE INNOVACIÓN Y EMPRENDIMIENTO",2023,"1026-PROINNOVATE-DER-2023","DINAMIZACIÓN DEL ECOSISTEMA DE INVESTIGACIÓN\, DESARROLLO\, INNOVACIÓN Y EMPRENDIMIENTO (I+D+I+E) PARA FORTALECER LA ARTICULACIÓN\, COMPETITIVIDAD Y SOSTENIBILIDAD EN LA REGIÓN DE MADRE DE DIOS",20240311,20270311,"MUNICIPALIDAD PROVINCIAL DE TAMBOPATA","TAMBOPATA","TAMBOPATA","MADRE DE DIOS",170101,3000000.0000,428571.43,534942.85,"SOLES",20260707
"BID 4","INCUBADORAS CAMBIO CLIMÁTICO",2023,"1028-PROINNOVATE-ICC-2023","INCUBAGRARIA: HUB DE INNOVACION Y EMPRENDIMIENTO EN CAMBIO CLIMÁTICO",20240319,20260919,"UNIVERSIDAD NACIONAL AGRARIA LA MOLINA","LA MOLINA","LIMA","LIMA",150114,500000.0000,62500,41419,"SOLES",20260707
"BID 4","Startup Perú PLUG - Atracción de Emprendedores Extranjeros",2023,"1037-PROINNOVATE-AEE-2023","INTERBRAIN: TECNOLOGÍA DE APRENDIZAJE INMERSIVO\, GAMIFICACIÓN E IA DIRIGIDO A ENTIDADES PUB. O PRIV.",20240201,20250228,"INTERBRAIN PERU S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,154000.0000,39979.68,26020.32,"SOLES",20260707
"BID 4","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN",2023,"1041-PROINNOVATE-PIEC2-2023","VALIDACIÓN Y EMPAQUETAMIENTO TÉCNICO-COMERCIAL DE UNA TAPA QUE PERMITE TENER UNA BEBIDA DE MANDARINA DE AUTO PREPARACIÓN INSTANTÁNEA\, NATURAL Y SIN PRESERVANTES.",20240111,20251210,"AGRARIA SANTA ISABEL S.A.C.","VENTANILLA","CALLAO","CALLAO",070106,499466.1100,83883.89,129500,"SOLES",20260707
"BID 4","Startup Perú PLUG - Atracción de Emprendedores Extranjeros",2023,"1044-PROINNOVATE-AEE-2023","ECOMPAKE\,  MARCA MULTICATEGORIA DE PRODUCTOS 100% ECOLÓGICOS",20240208,20250208,"CMPK S.A.C.","CHORRILLOS","LIMA","LIMA",150108,154000.0000,30734.96,46180,"SOLES",20260707
"BID 4","Startup Perú PLUG - Atracción de Emprendedores Extranjeros",2023,"1045-PROINNOVATE-AEE-2023","INFOCONTROL: INTELIGENCIA ARTIFICIAL APLICADA AL CONTROL DOCUMENTAL PARA LA CONTRATACIÓN DE PERSONAL",20240305,20250205,"INFOCONTROL CO PERU S.A.C.","LIMA","LIMA","LIMA",150101,154000.0000,22000,44000,"SOLES",20260707
"BID 4","INCUBADORAS 2.0",2023,"1046-PROINNOVATE-INC20-2023","BIOINCUBA: IMPLEMENTACIÓN DE PROGRAMAS ORIENTADOS A PROMOVER\, DESCUBRIR\, E IMPULSAR EL DESARROLLO Y SALIDA AL MERCADO DE EMPRENDIMIENTOS CON TRIPLE IMPACTO BASADOS EN CIENCIA Y TECNOLOGÍA DE TODAS LAS REGIONES DEL PAÍS.",20240319,20260918,"UNIVERSIDAD PERUANA CAYETANO HEREDIA","SAN MARTIN DE PORRES","LIMA","LIMA",150135,1450000.0000,203005.16,168725.52,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN ABIERTA MODALIDAD B",2023,"1047-PROINNOVATE-IAMB-2023","TRANSFORMACIÓN DE LA EXPERIENCIA DEL CLIENTE EN EL SECTOR RETAIL A TRAVÉS DE LA INNOVACIÓN ABIERTA PARA AUMENTAR LA CONVERSIÓN EN TIENDA",20240207,20270206,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,799915.0000,273725,420000,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN FASE 2 - CATEGORÍA 2",2023,"1051-PROINNOVATE-CPCC2F2-2023","TRANSFORMACIÓN DE RELAVES MINEROS EN MATERIALES PARA USO EN CONSTRUCCIÓN CON TRATAMIENTO DE ZEOLITAS: UNA ESTRATEGIA DE SOSTENIBILIDAD Y ECONOMÍA CIRCULAR EN COMPAÑÍA MINERA PODEROSA S.A.",20240117,20270116,"CIA MINERA PODEROSA S A","SANTIAGO DE SURCO","LIMA","LIMA",150140,1199999.9972,748851.6588,600000,"SOLES",20260707
"BID 4","DINAMIZACIÓN DEL ECOSISTEMA REGIONAL DE INNOVACIÓN Y EMPRENDIMIENTO",2023,"1053-PROINNOVATE-DER-2023","IMPULSANDO EL FORTALECIMIENTO Y DINAMIZACIÓN DEL ECOSISTEMA REGIONAL EN INNOVACIÓN Y EMPRENDIMIENTO - DER EN EL DEPARTAMENTO DE LORETO",20240409,20270409,"GOBIERNO REGIONAL DE LORETO","IQUITOS","MAYNAS","LORETO",160101,3000000.0000,451564.57,455157.14,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN FASE 2 - CATEGORÍA 2",2023,"1059-PROINNOVATE-CPCC2F2-2023","IMPLEMENTAR LAS SOLUCIONES INNOVADORAS SELECCIONADAS EN LA FASE I DEL PROGRAMA DE INNOVACIÓN ABIERTA DE LA EMPRESA ONCOSALUD PARA LA PREVENCIÓN\, DETECCIÓN TEMPRANA\, TRATAMIENTO Y MONITOREO DE CÁNCER DE PULMÓN",20240327,20260526,"ONCOSALUD S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,1165861.0000,590539,225394.33,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN ABIERTA MODALIDAD A",2023,"1060-PROINNOVATE-IAMA-2023","DESARROLLO DE PROGRAMA DE INNOVACIÓN ABIERTA PARA AGROPECUARIA LA MOCHERITA SAC\, CON FINES DE LOGRAR UNA GANADERÍA 4.0 Y SOSTENIBLE",20240117,20260917,"AGROPECUARIA LA MOCHERITA SAC","MOCHE","TRUJILLO","LA LIBERTAD",130107,2000000.0000,871000,1020000,"SOLES",20260707
"BID 4","PROYECTOS DE VALIDACIÓN DE LA INNOVACIÓN",2023,"1061-PROINNOVATE-PIEC2-2023","DESARROLLO DE VALIDACIÓN DE LOS EQUIPOS TECNOLÓGICOS PARA EL PROCESAMIENTO DE LA FIBRA DE ALPACA.",20240117,20250717,"JCALDERON E.I.R.L.","PUNO","PUNO","PUNO",210101,349891.8600,60386.56,151200,"SOLES",20260707
"BID 4","INCUBADORAS CAMBIO CLIMÁTICO",2023,"1062-PROINNOVATE-ICC-2023","FORTALECIENDO LA INCUBADORA NEXUM - PUCP CON ENFOQUE EN CAMBIO CLIMATICO",20240223,20260823,"PONTIFICIA UNIVERSIDAD CATOLICA DEL PERU","SAN MIGUEL","LIMA","LIMA",150136,500000.0000,62500,0,"SOLES",20260707
"BID 4","Startup Perú PLUG - Atracción de Emprendedores Extranjeros",2023,"1067-PROINNOVATE-AEE-2023","SOYDELIVERY: VINCULAMOS TIENDAS\, MARKETPLACES\, HUBS\, CONDUCTORES Y TECNOLOGÍA.",20240207,20250207,"SOYDELIVERY PERU SOCIEDAD ANONIMA CERRADA","LA VICTORIA","LIMA","LIMA",150115,154000.0000,22000,44000,"SOLES",20260707
"BID 4","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - SEGUNDA FASE",2023,"1072-PROINNOVATE-CETF2-2023","IMPLEMENTACION DEL PLAN ESTRATEGICO DEL CITEFORESTAL PUCALLPA PARA EL FORTALECIMIENTO DE SERVICIOS QUE SE OFRECEN A LAS UNIDADES PRODUCTIVAS DEL SECTOR FORESTAL MADERABLE EN LA REGION UCAYALI",20240814,20261214,"INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN","SAN ISIDRO","LIMA","LIMA",150131,3602160.0000,0,763920,"SOLES",20260707
"BID 4","CONCURSO FORTALECIMIENTO ESTRATÉGICO DE CENTROS DE EXTENSIÓN Y TRANSFERENCIA TECNOLÓGICA (CET) - SEGUNDA FASE",2023,"1074-PROINNOVATE-CETF2-2023","FORTALECIMIENTO DE CITECCAL PARA LA CADENA CUERO\, CALZADO\, TEXTIL\, CONFECCIONES E INDUSTRIAS CONEXAS.",20240814,20261114,"INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN","SAN ISIDRO","LIMA","LIMA",150131,4155000.0000,0,1385000,"SOLES",20260707
"BID 4","DINAMIZACIÓN DEL ECOSISTEMA REGIONAL DE INNOVACIÓN Y EMPRENDIMIENTO",2023,"1075-PROINNOVATE-DER-2023","DINAMIZACIÓN DEL ECOSISTEMA DE INNOVACIÓN Y EMPRENDIMIENTO EN LA REGIÓN HUÁNUCO",20240423,20270423,"UNIV. NAC.  HERMILIO VALDIZAN  HUANUCO","PILLCO MARCA","HUANUCO","HUANUCO",100111,3000000.0000,286371.07,648933.85,"SOLES",20260707
"BID 4","INNOVACIÓN EMPRESARIAL - CAMBIO CLIMÁTICO",2023,"1076-PROINNOVATE-PIEC1CC-2023","OPTIMIZACIÓN DE LA HUELLA DE CARBONO Y EFICENCIA DE BIOCNPK EN ABONOS VIVOS S.A.C.",20240207,20260207,"ABONOS VIVOS S.A.C","CHORRILLOS","LIMA","LIMA",150108,233129.8300,39999.37,115630,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN FASE 2 - CATEGORÍA 2",2023,"1077-PROINNOVATE-CPCC2F2-2023","IMPLEMENTACIÓN DE SOLUCIONES SISTÉMICAS DE FORMA COLABORATIVA ENTRE LOS DIFERENTES ACTORES DE LA CADENA DE VALOR DEL CACAO DE MACHU PICCHU FOODS S.A.C.",20240207,20261006,"MACHU PICCHU FOODS S.A.C.","SAN ISIDRO","LIMA","LIMA",150131,1163160.0000,581580,400680,"SOLES",20260707
"BID 4","CONCURSO DE PROYECTOS COLABORATIVOS DE INNOVACIÓN FASE 2 - CATEGORÍA 2",2023,"1082-PROINNOVATE-CPCC2F2-2023","IMPULSANDO LA EXCELENCIA EN EL SECTOR SALUD MEDIANTE UN SISTEMA DE MONITOREO AUTOMATIZADO PARA EL SEGUIMIENTO DE PROYECTOS DE SALUD A NIVEL NACIONAL Y UNA PLATAFORMA DE TELEMETRÍA DE EQUIPOS BIOMÉDICOS PARA IMPLEMENTAR MANTENIMIENTOS PREDICTIVOS.",20240207,20260607,"VITALTEC S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,796850.0000,398425,358583,"SOLES",20260707
"BID 4","PROYECTOS DE INNOVACIÓN EMPRESARIAL",2023,"1083-PROINNOVATE-PIEC1-2023","DESARROLLO DE UNA LÍNEA PILOTO DE EMPACADO EN SECO DE BANANO (AQUASMART)  EN LA COOPERATIVA AGRARIA DE USUARIOS RIO Y VALLE\, PROVINCIA DE SULLANA\, REGIÓN PIURA\, CON FINES DE REDUCCIÓN DE LA HUELLA HÍDRICA EN EXPORTACIÓN DE BANANO.",20240207,20260207,"MUNDO RURAL SUSTENTABLE S.A.C.","CASTILLA","PIURA","PIURA",200104,179979.2100,17425.88,31200,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2023,"1098-PROINNOVATE-IMTEMC-2023","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA HACCP EN EL SERVICIO DE RESTAURANTE DE LA EMPRESA DI LIMON S.A.C. PARA EL PROCESAMIENTO Y EXPENDION DE COMIDA TRADICIONAL LAMBAYECANA",20240318,20250418,"DI LIMON S.A.C.","LAMBAYEQUE","LAMBAYEQUE","LAMBAYEQUE",140301,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2024,"012-PROINNOVATE-IMTEMC-2024","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA HACCP Y SUS PROGRAMAS PRERREQUISITOS EN LA LÍNEA DE PROCESAMIENTO DE CHOCOLATES A BASE DE PASTA PURA DE CACAO",20240401,20250501,"AGRO INDUSTRIAS PUMA REAL S.R.L.","SANTA ANA","LA CONVENCION","CUSCO",080901,45000.0000,10285.8,6857.1,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2024,"024-PROINNOVATE-IMTEMC-2024","IMPLEMENTACION DE UN SISTEMA DE CERTIFICACIÓN ORGANICA Y COMERCIO JUSTO TRAIDER PARA ACCEDER AL MERCADO EXTERIOR EN LA EMPRESA EYZBRIC PERU SOCIEDAD ANONIMA CERRADA",20240401,20250501,"EYZBRIC PERU SOCIEDAD ANONIMA CERRADA","RIO NEGRO","SATIPO","JUNIN",120607,45000.0000,10285.71,6857.14,"SOLES",20260707
"BID 4","CONVENIOS INTERINSTITUCIONALES - SEGUIMIENTO",2023,"003-2023-PRODUCE/PROINNOVATE-CI","CONVENIO DE TRANSFERENCIA DE RECURSOS PROYECTOS PARA LA IMPLEMENTACIÓN DEL MODELO DE GESTIÓN DE LA RED CITE BASADO EN RESULTADOS",20231229,20260629,"INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN","SAN ISIDRO","LIMA","LIMA",150131,18838738.0000,0,0,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2024,"039-PROINNOVATE-IMTEMC-2024","MEJORA DE CALIDAD EN BASE A LA IMPLEMENTACIÓN Y LOGRO DE CERTIFICACION DE LA NORMA ISO 9001:2015 EN LA EMPRESA CM BERAT",20240314,20250414,"CM BERAT CONSTRUCCION & MAQUINARIA PESADA S.A.C.","SAN MARTIN DE PORRES","LIMA","LIMA",150135,45000.0000,10285.72,6857.14,"SOLES",20260707
"BID 4","INNOVACIÓN EMPRESARIAL - CAMBIO CLIMÁTICO",2024,"061-PROINNOVATE-PIEC1CC-2024","DESARROLLO DE UN PROTOTIPO MODELO DE CARBONIZACIÓN CONTINUA DE BIOMASA CON TECNOLOGÍAS DE CAPTURA DE HUMO SEMI AUTOMATIZADO\, PARA LA EFICIENCIA Y SOSTENIBILIDAD EN LA CIRCULARIDAD DE LAS BIOMASAS EN PUCACACA-SAN MARTÍN DESARROLLADA POR ECOGUERREROS DEL PERU",20240314,20260314,"ECOGUERREROS DEL PERU Y EL MUNDO","MORALES","SAN MARTIN","SAN MARTIN",220910,358757.6500,52246.35,71500,"SOLES",20260707
"BID 4","CONCURSO DE BECAS PARA PROGRAMAS DE BOOTCAMPS DE CÓDIGO",2024,"065-PROINNOVATE-BCC-2024","CONTRATO BOOTCAMP DE CÓDIGO: LABORATORIA",20240329,20250329,"LABORATORIA","BARRANCO","LIMA","LIMA",150104,0.0000,0,0,"SOLES",20260707
"BID 4","CONCURSO DE BECAS PARA PROGRAMAS DE BOOTCAMPS DE CÓDIGO",2024,"066-PROINNOVATE-BCC-2024","CONTRATO BOOTCAMP DE CÓDIGO: MAKE IT REAL",20240102,20250302,"MAKE IT REAL CAMP - LA NUEVA EDUCACION SAS","N/D","N/D","N/D","",0.0000,0,0,"SOLES",20260707
"BID 4","CONCURSO DE BECAS PARA PROGRAMAS DE BOOTCAMPS DE CÓDIGO",2024,"067-PROINNOVATE-BCC-2024","CONTRATO BOOTCAMP DE CÓDIGO: LE WAGON",20240302,20250302,"BOOT CAMP CHILE SPA","N/D","N/D","N/D","",0.0000,0,0,"SOLES",20260707
"BID 4","PROGRAMA DE INNOVACIÓN MODERNIZACIÓN TECNOLÓGICA Y EMPRENDIMIENTO - MIPYMES DE CALIDAD",2024,"098-PROINNOVATE-IMTEMC-2024","IMPLEMENTACION Y CERTIFICACION DE UN SISTEMA DE GESTION DE CALIDAD ISO 9001:2015 Y SEGURIDAD Y SALUD EN EL TRABAJO ISO 45001:2018",20240405,20250505,"NEW ENERGY CORPORATION S.A.C.","YARINACOCHA","CORONEL PORTILLO","UCAYALI",250105,43820.0000,10008,6672,"SOLES",20260707
