"FONDO","CONCURSO","ANIO","CONTRATO","TITULO","FECHA_INICIO","FECHA_FIN","NOMBRE_SOLICITANTE","DISTRITO","PROVINCIA","DEPARTAMENTO","UBIGEO","MONTO_RNR","MONTO_FINANCIERO","MONTO_NO_FINANCIERO","MONEDA","FECHA_CORTE"
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"539-PROINNOVATE-EER1-2021","FORTALECIMIENTO DE LAS CAPACIDADES PRODUCTIVAS Y COMERCIALIZADORAS DE CONFECCIONES RAY TOP PARA INCREMENTAR SU PRODUCTIVIDAD Y COMPETITIVIDAD",20211206,20221106,"FIGUEROA COTACALLAPA MERCEDES","TACNA","TACNA","TACNA",230101,33750.0000,4050,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MIPYMES DE CALIDAD",2021,"540-PROINNOVATE-EEMC-2021","IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA ISO 9001:2015 EN LA EMPRESA G&T ELECTRIC CONTRATISTAS S.A.C.",20211206,20230106,"G & T ELECTRIC CONTRATISTAS SOCIEDAD ANONIMA CERRADA","CORONEL GREGORIO ALBARRACIN LANCHIPA","TACNA","TACNA",230110,34900.0000,7048.67,4584.67,"SOLES",20260105
"FIDECOM","PIMENR",2021,"051-FIDECOM-INNOVATEPERU-PIMENR-2021-SI","DESARROLLO DE PLATAFORMA PARA REACTIVACIÓN DE LOGÍSTICA INTERNACIONAL: \"PREMIUM FREIGHT\"\, QUE ARTICULA LOS SERVICIOS DE DISTRIBUCIÓN FÍSICA NACIONAL E INTERNACIONAL. (FLETE INTERNACIONAL\, TRAMITACIÓN ADUANERA Y TRANSPORTE INTERNO) MEDIANTE UN SISTEMA EXPERTO.",20211207,20221207,"INTERNATIONAL PREMIUM FREIGHT PERU S.A.C.","PUEBLO LIBRE","LIMA","LIMA",150121,149470.0000,14180.06,14580,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"541-PROINNOVATE-EER1-2021","IMPLEMENTACIÓN DE UNA LÍNEA DE PRODUCCIÓN Y COMERCIALIZACIÓN DE ALIMENTOS Y BEBIDAS DE EXPENDIO EN UN ESPACIO CAMPESTRE\, MOQUEGUA 2022",20211202,20221202,"MAQUERA PUMA SANDRA KARLA","MOQUEGUA","MARISCAL NIETO","MOQUEGUA",180101,35000.0000,19266.67,10000,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"542-PROINNOVATE-EER1-2021","DIAGNÓSTICO E IMPLEMENTACIÓN DE UN PLAN ACCIÓN ORIENTADO A PROMOVER LA REACTIVACIÓN Y FORTALECIMIENTO DE LA OFERTA DEL RESTAURANTE MIL\, UBICADO EN MORAY\, CUSCO.",20211202,20221002,"PROYECTO MIL CUSCO S.A.C.","MARAS","URUBAMBA","CUSCO",081305,34999.9900,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"543-PROINNOVATE-EER1-2021","IMPLEMENTACIÓN DE UNA NUEVA LÍNEA DE NEGOCIO DE MARROQUINERÍA BASADO EN LA METODOLOGÍA DE DESARROLLO DE PRODUCTO PARA INGRESAR AL MERCADO NACIONAL.",20211206,20221206,"SUMARSEG PERU SOCIEDAD ANONIMA CERRADA","LOS OLIVOS","LIMA","LIMA",150117,32781.0000,8127,2800,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"544-PROINNOVATE-EER1-2021","DIAGNOSTICO E IMPLEMENTACION DE PLAN DE MEJORA DEL PROCESO PRODUCTIVO DE LA EMPRESA TELLA CORP SAC",20211202,20220702,"TELLA CORP S.A.C.","NUEVO CHIMBOTE","SANTA","ANCASH",021809,35000.0000,7066.67,7770,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"545-PROINNOVATE-EER1-2021","\"FRUTITIVO REACTIVAT\"",20211201,20221001,"MORALES CELIS LUIS ALBERTO","LINCE","LIMA","LIMA",150116,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"546-PROINNOVATE-EER1-2021","DIGITALIZACIÓN DE PROCESOS Y MEJORA DE PORTAL WEB EN EL ÁMBITO DE LEGALTECH PARA MEJORAR LA EFICIENCIA DE GESTIÓN ADMINISTRATIVA Y COMERCIAL",20211201,20221201,"ESTUDIO FRANCO & ASOCIADOS SOCIEDAD ANONIMA CERRADA","MIRAFLORES","AREQUIPA","AREQUIPA",040110,34500.0000,4300,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MIPYMES DIGITALES",2021,"547-PROINNOVATE-EEMD-2021","PLATAFORMA DE ENCUESTA SALARIAL ONLINE",20211203,20221003,"COMPENSATION OUTSOURCING S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,34950.0000,4450,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"549-PROINNOVATE-EER1-2021","DISEÑO E IMPLEMENTACIÓN DEL MÓDULO DE GESTIÓN WALLET DIGITAL A TRAVÉS DE LA PLATAFORMA SAAS\, PARA EXPANDIR LA OFERTA DE SERVICIOS DE LA EMPRESA \"LOGIFLEX CONSULTING S.A.C.\" A NUEVOS CLIENTES DE LOS SECTORES MINERÍA Y CONSTRUCCIÓN.",20211202,20221202,"LOGIFLEX CONSULTING S.A.C.","MIRAFLORES","AREQUIPA","AREQUIPA",040110,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"551-PROINNOVATE-EER1-2021","IMPLEMENTAR MEJORAS EN LA GESTIÓN COMERCIAL PARA  INGRESAR AL SECTOR RETAIL Y FORTALECER LOS CANALES DIGITALES PROPIOS",20211203,20221203,"PACHE INVERSIONES S.A.C.","MIRAFLORES","AREQUIPA","AREQUIPA",040110,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MIPYMES DE CALIDAD",2021,"554-PROINNOVATE-EEMC-2021","\"IMPLEMENTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN DE SEGURIDAD Y SALUD EN EL TRABAJO ISO 45001:2018 EN LA EMPRESA SOLDESP S.A.C.\"",20211206,20230106,"SOLDESP S.A.C.","ILO","ILO","MOQUEGUA",180301,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MIPYMES DIGITALES",2021,"555-PROINNOVATE-EEMD-2021","IMPLEMENTACIÓN DE UN SITIO WEB QUE RECIBA CLIENTES INTERNACIONALES Y DESARROLLO DE UNA CAMPAÑA DE MARKETING DIGITAL PARA PROMOCIONAR UNA MARCA DE ROPA Y ACCESORIOS DE LÍNEA DE BEBE REALIZADOS EN TEJIDO A MANO - INVERSIONES INDUSTRIALES SAN MARTIN E.I.R.L.",20211213,20221112,"INVERSIONES INDUSTRIALES SAN MARTIN E.I.R.L.","SANTIAGO DE SURCO","LIMA","LIMA",150140,35000.0000,8252.04,3414.63,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MIPYMES DE CALIDAD",2021,"556-PROINNOVATE-EEMC-2021","\"IMPLEMENTACIÓN Y CERTIFICACIÓN DE LA NORMA DE CALIDAD ISO 9001:2015 EMPRESA DATSUR E.I.R.L.\"",20211216,20221216,"DATSUR E.I.R.L.","MOQUEGUA","MARISCAL NIETO","MOQUEGUA",180101,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"557-PROINNOVATE-EER1-2021","MEJORA DE LOS PRODUCTOS DE ANALITICA AVANZADA PARA TRADE MARKETING\, REBRANDING Y DESARROLLO DE ESTRATEGIA DE COMUNICACIÓN PARA NUESTRA EMPRESA",20211213,20221113,"MECANISMOS E INCENTIVOS S.A.C.","MIRAFLORES","AREQUIPA","AREQUIPA",040110,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MIPYMES DE CALIDAD",2021,"558-PROINNOVATE-EEMC-2021","IMPLEMENTACIÓN DEL SISTEMA DE GESTIÓN DE CALIDAD ISO 9001: 2015",20211214,20230114,"CARRIER & ENTERPRISE NETWORK SOLUTIONS SOCIEDAD ANONIMA CERRADA","SANTIAGO DE SURCO","LIMA","LIMA",150140,35000.0000,4467,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"559-PROINNOVATE-EER1-2021","DIAGNÓSTICO E IMPLEMENTACIÓN DE SISTEMAS TECNOLÓGICOS PARA LA OPTIMIZACIÓN DE PROCESOS PRODUCTIVOS Y GESTIÓN INTERNA DE LA EMPRESA \"ANDINOINDUSTRIAS S.A.C.\" - CUSCO.",20211213,20221213,"ANDINOINDUSTRIAS SOCIEDAD ANONIMA CERRADA","WANCHAQ","CUSCO","CUSCO",080108,34980.0000,4460,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"560-PROINNOVATE-EER1-2021","PLANEACIÓN\, ESTANDARIZACIÓN Y CONTROL DE LA PRODUCCIÓN PARA EL DESPEGUE COMERCIAL SOSTENIBLE EN LA EMPRESA EXPORTADORA INVERSIONES DE SUDAMÉRICA S.A.C.",20211210,20221210,"INVERSIONES DE SUDAMERICA S.A.C.","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,32499.0000,3633,7200,"SOLES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"562-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20211216,20220916,"VILCA JANAMPA KAREN","SAN MARTIN DE PORRES","LIMA","LIMA",150135,6750.0000,0,0,"DOLARES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"563-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20211209,20220909,"FLORES ARANA KEYKO MIDORY","LINCE","LIMA","LIMA",150116,6750.0000,0,0,"DOLARES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"564-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20211221,20220921,"LLERENA QUENAYA GABRIEL ALONSO","SOCABAYA","AREQUIPA","AREQUIPA",040122,6750.0000,0,0,"DOLARES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"565-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20211221,20220921,"MORANTE FLORES KENNETH ANTONY","MARIANO MELGAR","AREQUIPA","AREQUIPA",040109,6750.0000,0,0,"DOLARES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"566-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20211221,20220921,"CASTILLA GUZMAN VICTOR JESÚS","CALLAO","PROV. CONST. DEL CALLAO","CALLAO",070101,6750.0000,0,0,"DOLARES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"567-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20211221,20220921,"TRINIDAD RAMOS CRISTIAN ANDY","SANTIAGO DE SURCO","LIMA","LIMA",150140,6750.0000,0,0,"DOLARES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"568-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20211221,20220921,"CHAVEZ DOMINGUEZ JUAN DIEGO JEAN PIER","EL AGUSTINO","LIMA","LIMA",150111,6750.0000,0,0,"DOLARES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"569-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20211216,20220916,"HUARCAYA MATIAS GILBERT ALONSO","ATE","LIMA","LIMA",150103,6750.0000,0,0,"DOLARES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MIPYMES DE CALIDAD",2021,"570-PROINNOVATE-EEMC-2021","IMPLEMENTACIÓN Y CERTIFICACIÓN EN LA NORMA DE BUENAS PRACTICAS DE MANUFACTURA (BPM) PARA LA EMPRESA AQP CAYMA S.A.C.",20211207,20230107,"AQP  CAYMA  S.A.C.","PAUCARPATA","AREQUIPA","AREQUIPA",040112,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"572-PROINNOVATE-EER1-2021","FORTALECIMIENTO PRODUCTIVO-COMERCIAL EN LA LÍNEA DE CALZADO JUVENIL DE LA EMPRESA NURY KELY CHICLAYO FLORIAN A PARTIR DE LA IMPLEMENTACIÓN DE SERVICIOS TECNOLÓGICOS COMO ESTRATEGIA DE REACTIVACIÓN ECONÓMICA.",20211209,20221209,"CHICLAYO FLORIAN NURY KELY","EL PORVENIR","TRUJILLO","LA LIBERTAD",130102,32499.0000,3633,7200,"SOLES",20260105
"FINCYT III","CONCURSO BOOTCAMPS DE CÓDIGO - FASE II",2021,"575-PROINNOVATE-BCCF2-2021","BOOTCAMP LEWAGON - PROGRAMACIÓN WEB INTENSIVO 14 SEMANAS",20220208,20221008,"CHAVEZ FLORES LENKA","AREQUIPA","AREQUIPA","AREQUIPA",040101,6750.0000,0,0,"DOLARES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"577-PROINNOVATE-EER1-2021","FORTALECIMIENTO DE LOS CANALES DE VENTAS DIRECTO Y DE AGENCIAS DE VIAJE\, MEDIANTE LA IMPLEMENTACIÓN DE UN SISTEMA DE COTIZACIÓN EN LÍNEA\, UN WHATSAPP APPLICATION DE IVR Y CRM\, Y EL DESARROLLO DE ESTRATEGIAS DE MARKETING DIGITAL\, EN LA EMPRESA MEDIX TRAVEL SAC",20211213,20220913,"MEDIX GROUP S.A.C","SAN ISIDRO","HUAYTARA","HUANCAVELICA",090612,33750.0000,4050,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"578-PROINNOVATE-EER1-2021","IMPLEMENTACIÓN DE UN PLAN DE MARKETING PARA EL LANZAMIENTO DEL SOFTWARE DE FACTURACIÓN ELECTRÓNICA \"MIBOWE\" COMO PARTE DE LA ESTRATEGIA DE MARKETING DIGITAL PARA ATRAER A NUEVOS CLIENTES EN EL MERCADO NACIONAL",20220114,20230114,"BOWE CONSULTING BUSINESS E.I.R.L.","PUEBLO LIBRE","HUAYLAS","ANCASH",021207,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"580-PROINNOVATE-EER1-2021","DISEÑO Y REMODELACIÓN DE INTERIORES CON CONCEPTO ANDINO",20211216,20230116,"CASTRO PALOMINO MIRIAM JENNY","HUANCAYO","HUANCAYO","JUNIN",120101,34999.9900,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"581-PROINNOVATE-EER1-2021","IMPLEMENTACION DE UN SISTEMA DE GESTION EMPRESARIAL - ERP PARA FORTALECER LA COMPETITIVIDAD DE VILLA NATALIA 1903 S.A.C.",20211215,20221215,"VILLA NATALIA 1903 S.A.C.","TATE","ICA","ICA",110113,31984.0000,7165,3496,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"582-PROINNOVATE-EER1-2021","OPTIMIZAR EL PROCESO PRODUCTIVO Y LA GESTIÓN COMERCIAL  DE CREACIONES ALONDRAS EIRL PARA RECUPERAR SU NIVEL DE VENTAS EXPANDIÉNDOSE EN EL MERCADO NACIONAL E INTERNACIONAL.",20211221,20221221,"CREACIONES ALONDRAS E.I.R.L.","JOSE LUIS BUSTAMANTE Y RIVERO","AREQUIPA","AREQUIPA",040129,33750.0000,6650,4600,"SOLES",20260105
"FIDECOM","PIMEN",2021,"052-FIDECOM-INNOVATEPERU-PIMEN-2021-SI","GRANA BOOM “UNA EXPLOSIÓN DE NUTRIENTES”: POLVO INSTANTÁNEO FUNCIONAL A BASE DE ZUMO DE GRANADA Y BIOCOMPUESTOS EXTRAÍDOS POR PERCOLACIÓN A PARTIR DE LOS SUBPRODUCTOS DE LA GRANADA  ",20211217,20231217,"AGROENSANCHA S.R.L.","TRUJILLO","TRUJILLO","LA LIBERTAD",130101,123973.9800,24226.02,16749.96,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"583-PROINNOVATE-EER1-2021","IMPLEMENTACIÓN Y OPTIMIZACIÓN DE CANALES DIGITALES Y PÁGINA WEB EN LA EMPRESA DESSIN TECHNISCH SOCIEDAD ANONIMA CERRADA",20211228,20221228,"DESSIN TECHNISCH SOCIEDAD ANONIMA CERRADA","BARRANCO","LIMA","LIMA",150104,34950.0000,4450,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"584-PROINNOVATE-EER1-2021","FORTALECIMIENTO DEL SISTEMA DE GESTIÓN DE COMERCIALIZACIÓN Y VENTA DE LA CERVEZA ARTESANAL ELABORADA POR EL GRUPO WAYAYO MEDIANTE LA GESTIÓN DE CANALES\, APLICACIÓN DEL COMERCIO Y MARKETING DIGITAL",20211222,20221222,"GRUPO WAYAYO E.I.R.L.","CHUPACA","CHUPACA","JUNIN",120901,35000.0000,4467,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"585-PROINNOVATE-EER1-2021","IMPLEMENTACIÓN DE UN SISTEMA DE E-COMMERCE Y MEJORA EN LA GESTIÓN DE PROCESOS QUE CONTRIBUYA A LA REACTIVACIÓN COMERCIAL Y RECUPERACIÓN DE MERCADO DE LA EMPRESA CRAFTS PERU EXPORT SAC",20211224,20221224,"CRAFTS PERU EXPORT S.A.C.","CAYMA","AREQUIPA","AREQUIPA",040103,33750.0000,6650,4600,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"586-PROINNOVATE-EER1-2021","RECONVERTIR LA GESTIÓN ADMINISTRATIVA IMPLEMENTANDO UN SISTEMA DE GESTIÓN INTEGRAL DIGITAL\, FORTALECER LA COMERCIALIZACIÓN ONLINE Y SU POSICIONAMIENTO DE MARCA.",20211220,20221220,"RUTAS INTERNACIONALES EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA","TACNA","TACNA","TACNA",230101,34994.2500,4464.75,7200,"SOLES",20260105
"FIDECOM","PIMENR",2021,"053-FIDECOM-INNOVATEPERU-PIMENR-2021-SI","DESARROLLO DE UN SISTEMA PILOTO AUTOMATIZADO DE ELABORACIÓN Y DISPENSA DE DESAYUNOS EN FOOD TRUCK\, CONSERVANDO LA EXPERIENCIA CULINARIA PERUANA (VISUAL\, AROMA Y SABOR) EN LA REGIÓN AREQUIPA",20211220,20221220,"ITL SOLUCIONES INTEGRALES S.A.C.","ALTO SELVA ALEGRE","AREQUIPA","AREQUIPA",040102,143220.0100,27599.99,25799.98,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"587-PROINNOVATE-EER1-2021","DESARROLLO DE UNA PLATAFORMA DIGITAL PARA OPTIMIZAR  LAS VENTAS POR MEDIO DE UNA TIENDA ON LINE DE SERVICIOS DE CONSTRUCCIÓN\, ACONDICIONAMIENTO Y REMODELACIÓN DE EDIFICACIONES PARA EL SECTOR PRIVADO Y PÚBLICO",20211217,20221217,"FINEZZA S.A.C.","SANTIAGO DE SURCO","LIMA","LIMA",150140,30750.0000,3770,6480,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"588-PROINNOVATE-EER1-2021","IMPLEMENTACIÓN DE SERVICIOS TECNOLÓGICOS PARA EL CONTROL Y OPTIMIZACIÓN EN LA FABRICACIÓN DE CALZADO GRUPO DEL PRADO S.A.C.",20211224,20221124,"GRUPO DEL PRADO S.A.C.","EL PORVENIR","TRUJILLO","LA LIBERTAD",130102,32799.0000,3733,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"589-PROINNOVATE-EER1-2021","MEJORA DE LOS PROCESOS DE PUBLICIDAD Y VENTAS Y DESARROLLO DE UNA ESTRATEGIA INTEGRAL DE MARKETING CON MIRAS A NUESTRA EXPANSIÓN EN EL MERCADO LOCAL (CON FOCO EN EL SECTOR EDUCACIÓN) Y EL MERCADO INTERNACIONAL",20211228,20221128,"GRUPO INNOVA DEL PERU SOCIEDAD ANONIMA CERRADA","LIMA","LIMA","LIMA",150101,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"590-PROINNOVATE-EER1-2021","CERTIFICACIÓN DE UN PRODUCTO EN BASE A TRICHODERMA PARA EL CONTROL FITOPATOLÓGICO DE PLAGAS DE LA INDUSTRIA BIOTECNOLOGICA DEL SUR S.A.C.",20211230,20230130,"INDUSTRIA BIOTECNOLOGICA DEL SUR S.A.C.","YANAHUARA","AREQUIPA","AREQUIPA",040126,34999.9900,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"591-PROINNOVATE-EER1-2021","DESARROLLO DEL PLAN COMERCIAL E IMPLEMENTACIÓN DE CAMPAÑA DE ADQUISICIÓN DE USUARIOS DEL RUBRO RESTAURANTES TIPO DARK KITCHEN DE LIMA Y MÉXICO DF PARA  CHATY TECHNOLOGY S.A.C. - CHATY TECH",20211231,20221231,"CHATY TECHNOLOGY S.A.C. - CHATY TECH","JESUS MARIA","LIMA","LIMA",150113,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"595-PROINNOVATE-EER1-2021","REORIENTAR LOS PROCESOS PRODUCTIVOS\, OPERATIVOS Y DE GESTIÓN\, IMPLEMENTANDO PROTOCOLOS DE BIOSEGURIDAD POR COVID-19 EN LA EMPRESA LA DIOSA FARM EXPORT EIRL.",20211228,20221128,"LA DIOSA FARM EXPORT E.I.R.L.","TAMBO GRANDE","PIURA","PIURA",200114,34950.0000,4450,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"596-PROINNOVATE-EER1-2021","IMPLEMENTACIÓN DE HERRAMIENTAS TIC PARA DIGITALIZAR Y/O AUTOMATIZAR LOS SERVICIOS ESTRATÉGICOS COMO MARKETING DIGITAL E INVESTIGACIÓN DE MERCADOS PARA REACTIVAR Y POTENCIAR LAS VENTAS EN LA EMPRESA FACTOR IQ SAC",20220112,20230211,"FACTOR IQ S.A.C","SANTIAGO DE SURCO","LIMA","LIMA",150140,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MIPYMES DE CALIDAD",2021,"597-PROINNOVATE-EEMC-2021","IMPLEMENTACIÓN Y CERTIFICACIÓN DEL SISTEMA HACCP PARA PRODUCTOS CÁRNICOS DE LA EMPRESA FUNDO NOEMIRO S.A.C.",20211222,20230122,"FUNDO NOEMIRO S.A.C.","AREQUIPA","AREQUIPA","AREQUIPA",040101,33750.0000,4050,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"599-PROINNOVATE-EER1-2021","REBRANDING\, REDISEÑO DE MARCA Y APLICACIÓN DE HERRAMIENTAS DE MARKETING DIGITAL PARA LA EMPRESA IBEROAMERICANA DE CALIDAD Y SERVICIOS S.A.C. CON EL OBJETIVO DE INCREMENTAR LAS VENTAS Y MEJORAR LA IMAGEN DE LA ORGANIZACIÓN",20220110,20230110,"IBEROAMERICANA DE CALIDAD Y SERVICIOS SOCIEDAD ANONIMA CERRADA","MIRAFLORES","AREQUIPA","AREQUIPA",040110,33750.0000,4050,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"600-PROINNOVATE-EER1-2021","FORTALECIMIENTO DE SERVICIOS Y PRODUCTOS COMO LA REORIENTACIÓN HACIA NUEVOS MERCADOS EN LA EMPRESA CATERING MALL SERVICE",20211224,20221224,"CATERING MALL SERVICE E.I.R.L.","AREQUIPA","AREQUIPA","AREQUIPA",040101,35000.0000,4466.67,7200,"SOLES",20260105
"MIPYME Emprendedor","PROGRAMA EMERGENCIA EMPRESARIAL - MYPES REACTIVADAS - ALTERNATIVA 1",2021,"601-PROINNOVATE-EER1-2021","MEJORAMIENTO DEL PROCESO COMERCIAL A TRAVÉS DE SU DIGITALIZACIÓN Y DE LA IMPLEMENTACIÓN DE UNA ESTRATEGIA DE MARKETING DIGITAL EFECTIVA EN RESTO SUR SOCIEDAD ANONIMA CERRADA",20220114,20230214,"RESTO SUR SOCIEDAD ANONIMA CERRADA","BARRANCO","LIMA","LIMA",150104,35000.0000,7066.67,4600,"SOLES",20260105
